case_id,activity,timestamp,resource,customer_type,priority,quantity,supplier
ORD-2025-0211,Packaging,2026-01-12 08:29:23,Warehouse,B2C,standard,3,AsiaBatt
ORD-2025-0215,QC Finished Goods,2026-01-12 08:50:19,Quality,B2B,standard,46,PowerTech
ORD-2025-0221,Sales Order Received,2026-01-12 09:02:00,Sales,B2C,standard,2,EuroMotor
ORD-2025-0220,Purchase Order Created,2026-01-12 09:14:51,Purchasing,B2C,standard,1,IberElec
ORD-2025-0222,Sales Order Received,2026-01-12 09:16:00,Sales,B2C,standard,2,PowerTech
ORD-2025-0179,Shipping,2026-01-12 09:16:01,Logistics,B2B,standard,38,PowerTech
ORD-2025-0221,Credit Check,2026-01-12 09:18:16,Finance,B2C,standard,2,EuroMotor
ORD-2025-0214,Shipping,2026-01-12 09:20:02,Logistics,B2C,standard,2,PowerTech
ORD-2025-0212,Production Started,2026-01-12 09:26:49,Production,B2C,standard,1,IberElec
ORD-2025-0223,Sales Order Received,2026-01-12 09:33:00,Sales,B2C,urgent,3,IberElec
ORD-2025-0222,Credit Check,2026-01-12 09:35:03,Finance,B2C,standard,2,PowerTech
ORD-2025-0224,Sales Order Received,2026-01-12 09:38:00,Sales,B2C,urgent,2,AsiaBatt
ORD-2025-0223,Credit Check,2026-01-12 09:40:49,Finance,B2C,urgent,3,IberElec
ORD-2025-0224,Credit Check,2026-01-12 09:45:53,Finance,B2C,urgent,2,AsiaBatt
ORD-2025-0219,Purchase Order Created,2026-01-12 09:50:52,Purchasing,B2C,standard,1,EuroMotor
ORD-2025-0225,Sales Order Received,2026-01-12 10:12:00,Sales,B2C,standard,2,AsiaBatt
ORD-2025-0211,Shipping,2026-01-12 10:19:06,Logistics,B2C,standard,3,AsiaBatt
ORD-2025-0225,Credit Check,2026-01-12 10:26:05,Finance,B2C,standard,2,AsiaBatt
ORD-2025-0189,Production Started,2026-01-12 10:40:09,Production,B2C,standard,3,PowerTech
ORD-2025-0226,Sales Order Received,2026-01-12 10:50:00,Sales,B2C,standard,2,PowerTech
ORD-2025-0215,Packaging,2026-01-12 10:59:28,Warehouse,B2B,standard,46,PowerTech
ORD-2025-0213,QC Incoming,2026-01-12 11:03:08,Quality,B2C,standard,2,EuroMotor
ORD-2025-0226,Credit Check,2026-01-12 11:03:28,Finance,B2C,standard,2,PowerTech
ORD-2025-0227,Sales Order Received,2026-01-12 11:09:00,Sales,B2C,standard,2,IberElec
ORD-2025-0227,Credit Check,2026-01-12 11:21:02,Finance,B2C,standard,2,IberElec
ORD-2025-0199,Delivered,2026-01-12 11:40:37,Logistics,B2C,standard,3,AsiaBatt
ORD-2025-0204,Components Received,2026-01-12 12:18:53,Warehouse,B2B,standard,39,PowerTech
ORD-2025-0192,Components Received,2026-01-12 12:21:43,Warehouse,B2C,standard,3,PowerTech
ORD-2025-0215,Shipping,2026-01-12 12:37:12,Logistics,B2B,standard,46,PowerTech
ORD-2025-0163,Delivered,2026-01-12 12:43:54,Logistics,B2C,standard,2,PowerTech
ORD-2025-0210,Production Completed,2026-01-12 12:50:19,Production,B2C,standard,2,IberElec
ORD-2025-0228,Sales Order Received,2026-01-12 13:06:00,Sales,B2C,standard,2,EuroMotor
ORD-2025-0225,MRP Calculation,2026-01-12 13:07:22,Planning,B2C,standard,2,AsiaBatt
ORD-2025-0228,Credit Check,2026-01-12 13:19:20,Finance,B2C,standard,2,EuroMotor
ORD-2025-0222,MRP Calculation,2026-01-12 14:08:39,Planning,B2C,standard,2,PowerTech
ORD-2025-0170,Delivered,2026-01-12 14:16:09,Logistics,B2C,standard,1,PowerTech
ORD-2025-0224,MRP Calculation,2026-01-12 14:19:09,Planning,B2C,urgent,2,AsiaBatt
ORD-2025-0213,Production Started,2026-01-12 14:45:08,Production,B2C,standard,2,EuroMotor
ORD-2025-0226,Production Started,2026-01-12 14:45:34,Production,B2C,standard,2,PowerTech
ORD-2025-0204,QC Incoming,2026-01-12 15:34:13,Quality,B2B,standard,39,PowerTech
ORD-2025-0193,Delivered,2026-01-12 15:54:03,Logistics,B2C,standard,2,AsiaBatt
ORD-2025-0210,QC Finished Goods,2026-01-12 16:06:10,Quality,B2C,standard,2,IberElec
ORD-2025-0221,MRP Calculation,2026-01-12 16:10:56,Planning,B2C,standard,2,EuroMotor
ORD-2025-0228,MRP Calculation,2026-01-12 16:34:13,Planning,B2C,standard,2,EuroMotor
ORD-2025-0223,MRP Calculation,2026-01-12 16:47:56,Planning,B2C,urgent,3,IberElec
ORD-2025-0229,Sales Order Received,2026-01-12 17:18:00,Sales,B2C,standard,1,PowerTech
ORD-2025-0200,Components Received,2026-01-12 17:22:11,Warehouse,B2B,standard,11,PowerTech
ORD-2025-0229,Credit Check,2026-01-12 17:32:07,Finance,B2C,standard,1,PowerTech
ORD-2025-0210,Packaging,2026-01-12 17:34:51,Warehouse,B2C,standard,2,IberElec
ORD-2025-0227,MRP Calculation,2026-01-12 17:42:55,Planning,B2C,standard,2,IberElec
ORD-2025-0192,Production Started,2026-01-12 17:48:42,Production,B2C,standard,3,PowerTech
ORD-2025-0216,Production Completed,2026-01-13 08:06:48,Production,B2B,standard,13,EuroMotor
ORD-2025-0204,Production Started,2026-01-13 08:26:59,Production,B2B,standard,39,PowerTech
ORD-2025-0224,Purchase Order Created,2026-01-13 08:29:52,Purchasing,B2C,urgent,2,AsiaBatt
ORD-2025-0216,QC Finished Goods,2026-01-13 08:34:01,Quality,B2B,standard,13,EuroMotor
ORD-2025-0225,Purchase Order Created,2026-01-13 08:38:38,Purchasing,B2C,standard,2,AsiaBatt
ORD-2025-0187,Production Completed,2026-01-13 08:42:23,Production,B2C,standard,2,PowerTech
ORD-2025-0207,Delivered,2026-01-13 08:51:30,Logistics,B2C,standard,1,EuroMotor
ORD-2025-0210,Shipping,2026-01-13 09:33:49,Logistics,B2C,standard,2,IberElec
ORD-2025-0228,Purchase Order Created,2026-01-13 09:59:42,Purchasing,B2C,standard,2,EuroMotor
ORD-2025-0187,QC Finished Goods,2026-01-13 10:05:12,Quality,B2C,standard,2,PowerTech
ORD-2025-0200,QC Incoming,2026-01-13 10:14:02,Quality,B2B,standard,11,PowerTech
ORD-2025-0216,Packaging,2026-01-13 10:28:31,Warehouse,B2B,standard,13,EuroMotor
ORD-2025-0208,Production Completed,2026-01-13 10:33:58,Production,B2C,standard,2,AsiaBatt
ORD-2025-0222,Purchase Order Created,2026-01-13 11:03:49,Purchasing,B2C,standard,2,PowerTech
ORD-2025-0214,Delivered,2026-01-13 11:36:15,Logistics,B2C,standard,2,PowerTech
ORD-2025-0221,Purchase Order Created,2026-01-13 11:49:05,Purchasing,B2C,standard,2,EuroMotor
ORD-2025-0187,Packaging,2026-01-13 11:54:10,Warehouse,B2C,standard,2,PowerTech
ORD-2025-0216,Shipping,2026-01-13 12:02:32,Logistics,B2B,standard,13,EuroMotor
ORD-2025-0208,QC Finished Goods,2026-01-13 12:16:50,Quality,B2C,standard,2,AsiaBatt
ORD-2025-0187,Shipping,2026-01-13 12:59:17,Logistics,B2C,standard,2,PowerTech
ORD-2025-0183,Delivered,2026-01-13 13:04:08,Logistics,B2C,urgent,2,PowerTech
ORD-2025-0227,Purchase Order Created,2026-01-13 13:15:45,Purchasing,B2C,standard,2,IberElec
ORD-2025-0200,Production Started,2026-01-13 13:34:58,Production,B2B,standard,11,PowerTech
ORD-2025-0229,MRP Calculation,2026-01-13 13:38:26,Planning,B2C,standard,1,PowerTech
ORD-2025-0230,Sales Order Received,2026-01-13 13:42:00,Sales,B2C,urgent,3,EuroMotor
ORD-2025-0230,Credit Check,2026-01-13 13:50:00,Finance,B2C,urgent,3,EuroMotor
ORD-2025-0223,Purchase Order Created,2026-01-13 15:03:34,Purchasing,B2C,urgent,3,IberElec
ORD-2025-0208,Packaging,2026-01-13 15:40:55,Warehouse,B2C,standard,2,AsiaBatt
ORD-2025-0230,MRP Calculation,2026-01-13 16:42:03,Planning,B2C,urgent,3,EuroMotor
ORD-2025-0208,Shipping,2026-01-13 17:53:02,Logistics,B2C,standard,2,AsiaBatt
ORD-2025-0204,Production Completed,2026-01-14 08:30:23,Production,B2B,standard,39,PowerTech
ORD-2025-0219,Components Received,2026-01-14 09:11:22,Warehouse,B2C,standard,1,EuroMotor
ORD-2025-0204,QC Finished Goods,2026-01-14 09:56:33,Quality,B2B,standard,39,PowerTech
ORD-2025-0216,Delivered,2026-01-14 10:23:34,Logistics,B2B,standard,13,EuroMotor
ORD-2025-0219,Production Started,2026-01-14 10:50:16,Production,B2C,standard,1,EuroMotor
ORD-2025-0213,Production Completed,2026-01-14 11:18:35,Production,B2C,standard,2,EuroMotor
ORD-2025-0204,Packaging,2026-01-14 12:58:59,Warehouse,B2B,standard,39,PowerTech
ORD-2025-0224,Components Received,2026-01-14 13:02:35,Warehouse,B2C,urgent,2,AsiaBatt
ORD-2025-0229,Purchase Order Created,2026-01-14 13:19:37,Purchasing,B2C,standard,1,PowerTech
ORD-2025-0213,QC Finished Goods,2026-01-14 13:24:04,Quality,B2C,standard,2,EuroMotor
ORD-2025-0204,Shipping,2026-01-14 14:09:23,Logistics,B2B,standard,39,PowerTech
ORD-2025-0220,Components Received,2026-01-14 14:33:37,Warehouse,B2C,standard,1,IberElec
ORD-2025-0212,Production Completed,2026-01-14 15:00:37,Production,B2C,standard,1,IberElec
ORD-2025-0192,Production Completed,2026-01-14 15:23:56,Production,B2C,standard,3,PowerTech
ORD-2025-0228,Components Received,2026-01-14 15:24:45,Warehouse,B2C,standard,2,EuroMotor
ORD-2025-0213,Packaging,2026-01-14 16:08:18,Warehouse,B2C,standard,2,EuroMotor
ORD-2025-0212,QC Finished Goods,2026-01-14 16:19:56,Quality,B2C,standard,1,IberElec
ORD-2025-0225,Components Received,2026-01-14 16:31:13,Warehouse,B2C,standard,2,AsiaBatt
ORD-2025-0230,Purchase Order Created,2026-01-14 17:04:15,Purchasing,B2C,urgent,3,EuroMotor
ORD-2025-0213,Shipping,2026-01-14 17:19:35,Logistics,B2C,standard,2,EuroMotor
ORD-2025-0220,QC Incoming,2026-01-14 17:22:20,Quality,B2C,standard,1,IberElec
ORD-2025-0226,Production Completed,2026-01-14 17:24:36,Production,B2C,standard,2,PowerTech
ORD-2025-0212,Packaging,2026-01-14 17:47:19,Warehouse,B2C,standard,1,IberElec
ORD-2025-0192,QC Finished Goods,2026-01-14 17:47:36,Quality,B2C,standard,3,PowerTech
ORD-2025-0231,Sales Order Received,2026-01-15 08:16:00,Sales,B2C,standard,2,AsiaBatt
ORD-2025-0231,MRP Calculation,2026-01-15 08:27:44,Planning,B2C,standard,2,AsiaBatt
ORD-2025-0212,Shipping,2026-01-15 08:49:31,Logistics,B2C,standard,1,IberElec
ORD-2025-0224,QC Incoming,2026-01-15 09:26:31,Quality,B2C,urgent,2,AsiaBatt
ORD-2025-0217,Components Received,2026-01-15 09:39:25,Warehouse,B2B,standard,11,IberElec
ORD-2025-0189,Production Completed,2026-01-15 09:39:51,Production,B2C,standard,3,PowerTech
ORD-2025-0226,QC Finished Goods,2026-01-15 09:45:34,Quality,B2C,standard,2,PowerTech
ORD-2025-0232,Sales Order Received,2026-01-15 09:54:00,Sales,B2C,urgent,1,PowerTech
ORD-2025-0232,Credit Check,2026-01-15 10:06:04,Finance,B2C,urgent,1,PowerTech
ORD-2025-0225,QC Incoming,2026-01-15 10:17:42,Quality,B2C,standard,2,AsiaBatt
ORD-2025-0233,Sales Order Received,2026-01-15 10:42:00,Sales,B2C,standard,1,EuroMotor
ORD-2025-0225,Production Started,2026-01-15 10:52:54,Production,B2C,standard,2,AsiaBatt
ORD-2025-0189,QC Finished Goods,2026-01-15 10:58:15,Quality,B2C,standard,3,PowerTech
ORD-2025-0223,Components Received,2026-01-15 10:58:23,Warehouse,B2C,urgent,3,IberElec
ORD-2025-0233,Credit Check,2026-01-15 11:09:33,Finance,B2C,standard,1,EuroMotor
ORD-2025-0220,Production Started,2026-01-15 11:25:23,Production,B2C,standard,1,IberElec
ORD-2025-0192,Packaging,2026-01-15 11:36:34,Warehouse,B2C,standard,3,PowerTech
ORD-2025-0200,Production Completed,2026-01-15 12:00:28,Production,B2B,standard,11,PowerTech
ORD-2025-0226,Packaging,2026-01-15 12:08:03,Warehouse,B2C,standard,2,PowerTech
ORD-2025-0234,Sales Order Received,2026-01-15 12:12:00,Sales,B2C,standard,3,IberElec
ORD-2025-0234,Credit Check,2026-01-15 12:21:09,Finance,B2C,standard,3,IberElec
ORD-2025-0234,Production Started,2026-01-15 12:27:09,Production,B2C,standard,3,IberElec
ORD-2025-0192,Shipping,2026-01-15 12:44:55,Logistics,B2C,standard,3,PowerTech
ORD-2025-0224,Production Started,2026-01-15 12:52:58,Production,B2C,urgent,2,AsiaBatt
ORD-2025-0227,Components Received,2026-01-15 12:55:26,Warehouse,B2C,standard,2,IberElec
ORD-2025-0227,QC Incoming,2026-01-15 13:01:26,Quality,B2C,standard,2,IberElec
ORD-2025-0189,Packaging,2026-01-15 13:07:05,Warehouse,B2C,standard,3,PowerTech
ORD-2025-0226,Shipping,2026-01-15 13:14:25,Logistics,B2C,standard,2,PowerTech
ORD-2025-0219,Production Completed,2026-01-15 13:28:54,Production,B2C,standard,1,EuroMotor
ORD-2025-0217,QC Incoming,2026-01-15 13:38:08,Quality,B2B,standard,11,IberElec
ORD-2025-0227,Production Started,2026-01-15 14:00:39,Production,B2C,standard,2,IberElec
ORD-2025-0189,Shipping,2026-01-15 14:25:13,Logistics,B2C,standard,3,PowerTech
ORD-2025-0206,Components Received,2026-01-15 14:57:29,Warehouse,B2C,standard,2,PowerTech
ORD-2025-0221,Components Received,2026-01-15 15:05:27,Warehouse,B2C,standard,2,EuroMotor
ORD-2025-0210,Delivered,2026-01-15 15:07:38,Logistics,B2C,standard,2,IberElec
ORD-2025-0228,QC Incoming,2026-01-15 15:42:07,Quality,B2C,standard,2,EuroMotor
ORD-2025-0232,MRP Calculation,2026-01-15 15:46:03,Planning,B2C,urgent,1,PowerTech
ORD-2025-0217,Production Started,2026-01-15 15:51:11,Production,B2B,standard,11,IberElec
ORD-2025-0200,QC Finished Goods,2026-01-15 15:53:56,Quality,B2B,standard,11,PowerTech
ORD-2025-0219,QC Finished Goods,2026-01-15 16:24:11,Quality,B2C,standard,1,EuroMotor
ORD-2025-0211,Delivered,2026-01-15 16:48:21,Logistics,B2C,standard,3,AsiaBatt
ORD-2025-0233,MRP Calculation,2026-01-15 17:00:25,Planning,B2C,standard,1,EuroMotor
ORD-2025-0223,QC Incoming,2026-01-16 09:02:26,Quality,B2C,urgent,3,IberElec
ORD-2025-0206,QC Incoming,2026-01-16 09:05:15,Quality,B2C,standard,2,PowerTech
ORD-2025-0231,Credit Check,2026-01-16 09:08:59,Finance,B2C,standard,2,AsiaBatt
ORD-2025-0200,Packaging,2026-01-16 09:12:01,Warehouse,B2B,standard,11,PowerTech
ORD-2025-0220,Production Completed,2026-01-16 09:15:51,Production,B2C,standard,1,IberElec
ORD-2025-0220,QC Finished Goods,2026-01-16 09:21:51,Quality,B2C,standard,1,IberElec
ORD-2025-0221,QC Incoming,2026-01-16 09:25:39,Quality,B2C,standard,2,EuroMotor
ORD-2025-0219,Packaging,2026-01-16 09:31:24,Warehouse,B2C,standard,1,EuroMotor
ORD-2025-0228,Production Started,2026-01-16 09:53:46,Production,B2C,standard,2,EuroMotor
ORD-2025-0200,Shipping,2026-01-16 10:35:24,Logistics,B2B,standard,11,PowerTech
ORD-2025-0215,Delivered,2026-01-16 10:48:58,Logistics,B2B,standard,46,PowerTech
ORD-2025-0220,Production Started,2026-01-16 10:51:29,Production,B2C,standard,1,IberElec
ORD-2025-0221,Production Started,2026-01-16 10:58:35,Production,B2C,standard,2,EuroMotor
ORD-2025-0219,Shipping,2026-01-16 11:14:30,Logistics,B2C,standard,1,EuroMotor
ORD-2025-0213,Delivered,2026-01-16 12:04:18,Logistics,B2C,standard,2,EuroMotor
ORD-2025-0187,Delivered,2026-01-16 12:13:57,Logistics,B2C,standard,2,PowerTech
ORD-2025-0226,Delivered,2026-01-16 12:16:30,Logistics,B2C,standard,2,PowerTech
ORD-2025-0206,Production Started,2026-01-16 12:28:47,Production,B2C,standard,2,PowerTech
ORD-2025-0223,Production Started,2026-01-16 13:56:03,Production,B2C,urgent,3,IberElec
ORD-2025-0231,Purchase Order Created,2026-01-16 14:23:21,Purchasing,B2C,standard,2,AsiaBatt
ORD-2025-0232,Purchase Order Created,2026-01-16 15:37:51,Purchasing,B2C,urgent,1,PowerTech
ORD-2025-0234,Production Completed,2026-01-16 16:31:04,Production,B2C,standard,3,IberElec
ORD-2025-0224,Production Completed,2026-01-16 16:32:34,Production,B2C,urgent,2,AsiaBatt
ORD-2025-0230,Components Received,2026-01-16 16:48:22,Warehouse,B2C,urgent,3,EuroMotor
ORD-2025-0208,Delivered,2026-01-16 17:36:07,Logistics,B2C,standard,2,AsiaBatt
ORD-2025-0225,Production Completed,2026-01-16 17:54:54,Production,B2C,standard,2,AsiaBatt
ORD-2025-0192,Delivered,2026-01-19 08:10:53,Logistics,B2C,standard,3,PowerTech
ORD-2025-0235,Sales Order Received,2026-01-19 08:42:00,Sales,B2B,standard,36,IberElec
ORD-2025-0234,QC Finished Goods,2026-01-19 08:47:48,Quality,B2C,standard,3,IberElec
ORD-2025-0233,Purchase Order Created,2026-01-19 09:00:36,Purchasing,B2C,standard,1,EuroMotor
ORD-2025-0235,MRP Calculation,2026-01-19 09:02:13,Planning,B2B,standard,36,IberElec
ORD-2025-0236,Sales Order Received,2026-01-19 09:15:00,Sales,B2C,urgent,1,PowerTech
ORD-2025-0236,Credit Check,2026-01-19 09:23:28,Finance,B2C,urgent,1,PowerTech
ORD-2025-0237,Sales Order Received,2026-01-19 10:06:00,Sales,B2B,standard,17,PowerTech
ORD-2025-0234,Packaging,2026-01-19 10:06:59,Warehouse,B2C,standard,3,IberElec
ORD-2025-0237,Credit Check,2026-01-19 10:13:16,Finance,B2B,standard,17,PowerTech
ORD-2025-0179,Delivered,2026-01-19 10:38:04,Logistics,B2B,standard,38,PowerTech
ORD-2025-0230,QC Incoming,2026-01-19 10:38:44,Quality,B2C,urgent,3,EuroMotor
ORD-2025-0234,Shipping,2026-01-19 10:43:22,Logistics,B2C,standard,3,IberElec
ORD-2025-0227,Production Completed,2026-01-19 10:47:21,Production,B2C,standard,2,IberElec
ORD-2025-0224,QC Finished Goods,2026-01-19 10:50:25,Quality,B2C,urgent,2,AsiaBatt
ORD-2025-0225,QC Finished Goods,2026-01-19 10:53:32,Quality,B2C,standard,2,AsiaBatt
ORD-2025-0238,Sales Order Received,2026-01-19 10:59:00,Sales,B2C,standard,3,EuroMotor
ORD-2025-0238,Credit Check,2026-01-19 11:18:48,Finance,B2C,standard,3,EuroMotor
ORD-2025-0206,Production Completed,2026-01-19 11:36:30,Production,B2C,standard,2,PowerTech
ORD-2025-0204,Delivered,2026-01-19 12:19:30,Logistics,B2B,standard,39,PowerTech
ORD-2025-0206,QC Finished Goods,2026-01-19 12:32:27,Quality,B2C,standard,2,PowerTech
ORD-2025-0238,MRP Calculation,2026-01-19 12:37:21,Planning,B2C,standard,3,EuroMotor
ORD-2025-0220,Production Completed,2026-01-19 12:40:04,Production,B2C,standard,1,IberElec
ORD-2025-0227,QC Finished Goods,2026-01-19 13:21:21,Quality,B2C,standard,2,IberElec
ORD-2025-0224,Packaging,2026-01-19 14:09:35,Warehouse,B2C,urgent,2,AsiaBatt
ORD-2025-0220,QC Finished Goods,2026-01-19 14:11:30,Quality,B2C,standard,1,IberElec
ORD-2025-0225,Packaging,2026-01-19 14:35:39,Warehouse,B2C,standard,2,AsiaBatt
ORD-2025-0228,Production Completed,2026-01-19 15:14:58,Production,B2C,standard,2,EuroMotor
ORD-2025-0236,Production Started,2026-01-19 15:22:18,Production,B2C,urgent,1,PowerTech
ORD-2025-0239,Sales Order Received,2026-01-19 15:58:00,Sales,B2C,standard,2,AsiaBatt
ORD-2025-0217,Production Completed,2026-01-19 16:01:53,Production,B2B,standard,11,IberElec
ORD-2025-0240,Sales Order Received,2026-01-19 16:08:00,Sales,B2C,standard,1,PowerTech
ORD-2025-0206,Packaging,2026-01-19 16:09:28,Warehouse,B2C,standard,2,PowerTech
ORD-2025-0227,Packaging,2026-01-19 16:12:20,Warehouse,B2C,standard,2,IberElec
ORD-2025-0235,Credit Check,2026-01-19 16:13:42,Finance,B2B,standard,36,IberElec
ORD-2025-0221,Production Completed,2026-01-19 16:23:21,Production,B2C,standard,2,EuroMotor
ORD-2025-0239,Credit Check,2026-01-19 16:25:24,Finance,B2C,standard,2,AsiaBatt
ORD-2025-0220,Packaging,2026-01-19 16:32:02,Warehouse,B2C,standard,1,IberElec
ORD-2025-0224,Shipping,2026-01-19 16:33:45,Logistics,B2C,urgent,2,AsiaBatt
ORD-2025-0240,Credit Check,2026-01-19 16:34:27,Finance,B2C,standard,1,PowerTech
ORD-2025-0225,Shipping,2026-01-19 16:45:04,Logistics,B2C,standard,2,AsiaBatt
ORD-2025-0238,Purchase Order Created,2026-01-19 16:51:40,Purchasing,B2C,standard,3,EuroMotor
ORD-2025-0220,Shipping,2026-01-19 17:23:00,Logistics,B2C,standard,1,IberElec
ORD-2025-0237,Production Started,2026-01-19 17:38:50,Production,B2B,standard,17,PowerTech
ORD-2025-0230,Production Started,2026-01-19 17:44:09,Production,B2C,urgent,3,EuroMotor
ORD-2025-0206,Shipping,2026-01-19 17:51:30,Logistics,B2C,standard,2,PowerTech
ORD-2025-0228,QC Finished Goods,2026-01-19 17:57:49,Quality,B2C,standard,2,EuroMotor
ORD-2025-0231,Components Received,2026-01-20 08:08:19,Warehouse,B2C,standard,2,AsiaBatt
ORD-2025-0227,Shipping,2026-01-20 08:19:59,Logistics,B2C,standard,2,IberElec
ORD-2025-0221,QC Finished Goods,2026-01-20 08:39:44,Quality,B2C,standard,2,EuroMotor
ORD-2025-0217,QC Finished Goods,2026-01-20 08:54:58,Quality,B2B,standard,11,IberElec
ORD-2025-0241,Sales Order Received,2026-01-20 09:53:00,Sales,B2C,standard,3,PowerTech
ORD-2025-0241,Credit Check,2026-01-20 10:05:34,Finance,B2C,standard,3,PowerTech
ORD-2025-0242,Sales Order Received,2026-01-20 10:12:00,Sales,B2C,standard,2,AsiaBatt
ORD-2025-0242,Credit Check,2026-01-20 10:33:12,Finance,B2C,standard,2,AsiaBatt
ORD-2025-0239,MRP Calculation,2026-01-20 10:34:23,Planning,B2C,standard,2,AsiaBatt
ORD-2025-0221,Production Started,2026-01-20 10:36:39,Production,B2C,standard,2,EuroMotor
ORD-2025-0228,Packaging,2026-01-20 10:45:25,Warehouse,B2C,standard,2,EuroMotor
ORD-2025-0228,Shipping,2026-01-20 10:51:25,Logistics,B2C,standard,2,EuroMotor
ORD-2025-0217,Packaging,2026-01-20 11:22:07,Warehouse,B2B,standard,11,IberElec
ORD-2025-0240,Production Started,2026-01-20 11:28:16,Production,B2C,standard,1,PowerTech
ORD-2025-0189,Delivered,2026-01-20 11:33:26,Logistics,B2C,standard,3,PowerTech
ORD-2025-0241,Production Started,2026-01-20 11:36:52,Production,B2C,standard,3,PowerTech
ORD-2025-0231,QC Incoming,2026-01-20 12:03:16,Quality,B2C,standard,2,AsiaBatt
ORD-2025-0217,Shipping,2026-01-20 12:16:49,Logistics,B2B,standard,11,IberElec
ORD-2025-0212,Delivered,2026-01-20 12:19:23,Logistics,B2C,standard,1,IberElec
ORD-2025-0241,Production Completed,2026-01-20 13:10:07,Production,B2C,standard,3,PowerTech
ORD-2025-0200,Delivered,2026-01-20 13:45:32,Logistics,B2B,standard,11,PowerTech
ORD-2025-0243,Sales Order Received,2026-01-20 13:59:00,Sales,B2C,standard,3,IberElec
ORD-2025-0241,QC Finished Goods,2026-01-20 14:10:37,Quality,B2C,standard,3,PowerTech
ORD-2025-0231,Production Started,2026-01-20 14:11:44,Production,B2C,standard,2,AsiaBatt
ORD-2025-0243,Credit Check,2026-01-20 14:13:02,Finance,B2C,standard,3,IberElec
ORD-2025-0244,Sales Order Received,2026-01-20 14:21:00,Sales,B2C,standard,1,PowerTech
ORD-2025-0223,Production Completed,2026-01-20 14:42:49,Production,B2C,urgent,3,IberElec
ORD-2025-0244,Credit Check,2026-01-20 14:43:26,Finance,B2C,standard,1,PowerTech
ORD-2025-0242,MRP Calculation,2026-01-20 15:26:55,Planning,B2C,standard,2,AsiaBatt
ORD-2025-0223,QC Finished Goods,2026-01-20 15:53:34,Quality,B2C,urgent,3,IberElec
ORD-2025-0241,Packaging,2026-01-20 16:40:23,Warehouse,B2C,standard,3,PowerTech
ORD-2025-0236,Production Completed,2026-01-20 16:43:21,Production,B2C,urgent,1,PowerTech
